arm,iv,seed,task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,logit_change_rms,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream
LR,none,0,109,300,4.3656279938302385,0.3467966435106167,4.018831350319622,0.09375,0.908203125,5.101793966844413,0.42322863506729785,1.4237569735561215,0.06285781194029155,1.2912917612402701,0.8176961685156412
LR,none,0,109,625,4.3656279938302385,0.2779536043250962,4.087674389505143,0.09375,0.919921875,5.21394142960954,0.48763837033433705,1.3100525340997127,0.08619486746761197,1.4555254318783626,0.7482631857251182
LR,none,0,110,300,4.2728358446674735,0.3808578967944653,3.8919779478730083,0.087890625,0.876953125,4.853437942933097,0.5636844904074954,0.8912904098959746,0.14794383203899514,1.534093175378345,0.7549660401521986
LR,none,0,110,625,4.2728358446674735,0.2692664747116966,4.003569369955777,0.087890625,0.9140625,5.407823946794789,0.5899639900691498,0.9054595117430345,0.17412148511907788,1.6453139466403006,0.6887104363842144
LR,none,0,111,300,4.278501150078215,0.3768016410651467,3.9016995090130684,0.06640625,0.87109375,5.239618983679699,0.4490877638747567,1.2789435924054426,-0.00024195958942313354,1.2022357684468015,0.9716743438754912
LR,none,0,111,625,4.278501150078215,0.26899118878738043,4.009509961290835,0.06640625,0.9140625,5.5469621924264825,0.46978418521545956,1.400620716382927,0.012368446632829771,1.207230802467133,0.9195058105924856
LR,none,0,112,300,3.3845287842657346,0.3537935740228945,3.03073521024284,0.1328125,0.89453125,4.733728947556714,0.19476016207339655,1.2142515364604076,0.2167831319413794,0.9252784371546591,0.4796619426129973
LR,none,0,112,625,3.3845287842657346,0.2878105240088377,3.096718260256897,0.1328125,0.912109375,5.75494346530299,0.2584888383983609,1.2633522703112412,0.20874422386310648,1.008483910564132,0.3576490171200569
LR,none,0,113,300,3.85164133327449,0.43176330315159844,3.4198780301228915,0.1484375,0.849609375,4.707860998988299,0.20256383294805916,1.2797253013198486,0.3179674317670457,1.0993692583567722,0.5202522057311664
LR,none,0,113,625,3.85164133327449,0.31333633643576947,3.5383049968387206,0.1484375,0.89453125,5.1014546438781,0.20714705241886072,1.37670061936023,0.35023294641059716,1.1623565961081228,0.4418677825409106
LR,none,0,114,300,4.075235529038369,0.3648644593372827,3.710371069701086,0.09765625,0.8828125,5.316337812614066,0.2576181392694882,1.0314184967667368,0.25568856538804297,1.4661707534873964,0.6994751147894216
LR,none,0,114,625,4.075235529038369,0.3353025382507066,3.739932990787662,0.09765625,0.900390625,5.145678975626409,0.26366954520636043,1.0273057215803632,0.22372325975788301,1.571561048316228,0.6536734159268281
LR,none,0,115,300,5.891618630844669,0.39851753689534275,5.493101093949327,0.064453125,0.865234375,5.590208653494731,0.36159321620806756,2.0350128158862226,0.06951183130138773,1.6714606227587234,1.355522607794924
LR,none,0,115,625,5.891618630844669,0.29434259759821596,5.5972760332464535,0.064453125,0.8984375,6.171648082404384,0.4218673802452256,2.138760576307984,0.09212373710379197,1.7718199112898045,1.1727044282996464
LR,none,0,116,300,4.242686595567624,0.3939645444575514,3.848722051110072,0.158203125,0.853515625,4.425274701504084,0.6662016334782571,0.9369734941370662,0.07768123285521461,1.1252894924376566,1.0425761982018777
LR,none,0,116,625,4.242686595567624,0.2506738517639933,3.99201274380363,0.158203125,0.912109375,5.593490065284852,0.7673158592127878,1.0496329215711242,0.09235901065067692,1.0949122778485028,0.9877926745205385
LR,none,0,117,300,4.170855627258346,0.37384809528869556,3.7970075319696504,0.078125,0.876953125,4.828346696358333,0.39569851531286926,1.0029623727524108,0.11527989626346381,1.4594358020460003,0.8236309455949067
LR,none,0,117,625,4.170855627258346,0.2825185203190983,3.8883371069392476,0.078125,0.919921875,6.012086967088996,0.4350646406679272,0.9217005141770312,0.11832319102458899,1.5709209975238991,0.8423277635458014
LR,none,0,118,300,3.823647171850429,0.41080025227812095,3.4128469195723077,0.076171875,0.880859375,4.961048864953018,0.38483963704877283,1.2249477374927162,0.09440508622111363,1.0127982321400453,0.69585622666966
LR,none,0,118,625,3.823647171850429,0.3127471798726218,3.5108999919778068,0.076171875,0.927734375,5.93502665637053,0.4348335893389672,1.2094466694396684,0.10949182952047623,1.0629905011394962,0.6941374025391991
LR,none,0,119,300,4.316619912148285,0.3832100083867836,3.9334099037615013,0.10546875,0.87109375,4.903681009832078,0.3573935803553371,1.2294698139631748,0.09141580395685087,1.578724205561757,0.6764064999243817
LR,none,0,119,625,4.316619912148285,0.3273420089583711,3.989277903189914,0.10546875,0.89453125,5.491338214230443,0.39467264456269074,1.2828149660072643,0.10626263659047054,1.5020715869810963,0.7034560690483921
LR,none,0,120,300,3.5527505068184677,0.40226656532560284,3.150483941492865,0.083984375,0.865234375,4.388243890067183,0.20981113772251359,1.2381851506883625,0.09482986589786664,1.023096026702919,0.5845617604812027
LR,none,0,120,625,3.5527505068184677,0.3187158841939548,3.234034622624513,0.083984375,0.890625,4.650670298044059,0.20193975418566912,1.2740579726975338,0.0926474600480966,1.112777405102607,0.5526120305906065
