environment,arm,activation,cell,seed,metric,window,task,observed_V,model_V,constant_V,calibration_last_task
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,209,198.2878155402687,202.57667562209525,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,210,198.83149802044474,203.26638311006295,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,211,199.43278403990905,203.9548008639604,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,212,200.0296622268468,204.64193129555494,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,213,200.58637345248198,205.32777681210393,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,214,203.5351669435203,206.01233981636327,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,215,202.72097456597206,206.69562270659569,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,216,202.82249946347,207.37762787657928,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,217,202.8438893553283,208.05835771561587,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,218,201.7506090373311,208.7378146085393,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,219,202.11208654359783,209.41600093572387,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,220,202.69054286150666,210.09291907309262,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,221,202.37987253784738,210.7685713921257,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,222,200.9213317356114,211.44296025986864,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,223,207.44218944516166,212.11608803894072,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,224,207.48315066937644,212.78795708754308,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,225,206.6020449204224,213.45856975946717,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,226,206.7086328579204,214.1279284041029,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,227,205.63221754170917,214.7960353664469,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,228,206.1688257238238,215.46289298711062,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,229,205.0460490596429,216.12850360232878,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,230,204.46620389248378,216.7928695439673,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,231,201.55153662258834,217.4559931395316,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,232,201.83103117253472,218.11787671217476,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,233,202.00227782295644,218.7785225807056,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,234,202.7831804107958,219.43793305959684,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,235,202.7350847847365,220.09611045899317,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,236,200.91012377254557,220.75305708471942,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,237,203.9419085151474,221.40877523828857,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,238,206.0449164382979,222.06326721690982,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,239,211.04237809361044,222.71653531349668,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,240,209.1414885109455,223.36858181667492,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,241,213.06916242518454,224.01940901079072,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,242,211.86521118167784,224.66901917591855,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,243,210.28804752851224,225.3174145878692,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,244,211.57794861289221,225.96459751819776,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,245,212.44946789630217,226.61057023421162,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,246,213.23335652769694,227.2553349989783,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,247,215.8694112665379,227.89889407133347,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,248,214.87568285554138,228.54124970588887,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,249,215.32024050988298,229.18240415304012,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,250,214.4786210397402,229.8223596589747,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,251,213.62287709873547,230.4611184656798,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,252,213.91767773058058,231.0986828109501,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,253,212.85469899951906,231.7350549283957,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,254,213.5674220701022,232.37023704744993,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,255,211.9414120940212,233.0042313933771,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,256,213.28311127622916,233.63704018728035,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,257,215.30128460887826,234.2686656461094,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,258,215.22345883260363,234.89910998266842,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,259,218.63281708443353,235.52837540562356,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,260,217.8732249833032,236.15646411951096,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,261,216.74574695004037,236.78337832474423,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,262,221.8852180970979,237.40912021762233,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,263,221.41909019439805,238.0336919903372,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,264,223.22046584706655,238.6570958309814,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,265,222.27568923841343,239.27933392355587,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,266,222.02320148022565,239.90040844797747,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,267,224.14082822844435,240.52032158008674,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,268,223.10347087221894,241.1390754916554,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,269,221.15990744905397,241.75667235039404,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,270,221.74924228419474,242.3731143199597,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,271,220.14613517442774,242.98840355996344,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,272,218.67155494196254,243.60254222597788,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,273,219.75320190750983,244.21553246954483,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,274,219.3007977523859,244.8273764381827,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,275,218.32296819778472,245.43807627539417,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,276,217.83461787881643,246.0476341206736,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,277,216.3033113662509,246.65605210951452,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,278,215.68538865017152,247.26333237341723,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,279,218.17884243856102,247.8694770398961,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,280,218.50411995804498,248.47448823248718,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,281,224.42139797369796,249.0783680707555,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,282,223.3151317706322,249.68111867030257,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,283,222.4172731691093,250.28274214277383,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,284,221.0348974210627,250.88324059586597,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,285,225.11161069181057,251.48261613333435,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,286,225.01960696014714,252.08087085500034,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,287,225.29941705832067,252.67800685675874,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,288,226.37058034405882,253.27402623058506,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,289,226.07145227266244,253.8689310645429,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,290,229.26451398462257,254.4627234427912,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,291,230.1144046233611,255.05540544559162,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,292,229.36670105796608,255.64697914931574,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,293,231.28892810851474,256.2374466264525,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,294,229.26761765948112,256.82680994561514,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,295,228.92532669938566,257.4150711715488,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,296,229.49569908495135,258.00223236513756,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,297,230.32358269738774,258.5882955834117,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,298,229.67588075055875,259.17326287955495,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,299,229.75081871535946,259.7571363029116,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,300,229.8543516907926,260.33991789899375,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,301,231.8944404237987,260.9216097094884,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,302,228.86678859538335,261.5022137722647,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,303,228.65279908879393,262.08173212138104,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,304,236.38867487750548,262.6601667870921,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,305,238.34720641139805,263.2375197958562,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,306,238.04545946424162,263.8137931703421,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,307,237.49522430810856,264.3889889294362,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,308,235.4690635731144,264.9631090882498,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,309,233.35120959446837,265.53615565812584,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,310,234.06465870777427,266.1081306466462,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,311,236.0237228472316,266.67903605763854,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,312,238.74799761318235,267.24887389118356,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,313,240.7931901977216,267.81764614362174,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,314,241.36162694860639,268.3853548075605,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,315,241.0182769677735,268.9520018718811,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,316,242.7794304801183,269.5175893217458,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,317,242.53197486109445,270.0821191386044,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,318,245.30698711190396,270.6455933002017,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,319,244.4400211462223,271.208013780584,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,320,242.69027205291854,271.7693825501063,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,321,243.3192977349184,272.32970157543895,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,322,242.02038169767755,272.88897281957486,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,323,242.73604081185607,273.4471982418361,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,324,243.6302011640373,274.0043797978808,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,325,244.04212122577604,274.56051943971016,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,326,243.4861718049472,275.1156191156752,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,327,243.82564157379412,275.6696807704835,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,328,242.72665441141578,276.2227063452062,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,329,242.60212166038522,276.7746977772845,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,330,242.22222107797495,277.3256570005368,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,331,243.75733980559616,277.87558594516537,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,332,242.10582374911883,278.42448653776285,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,333,242.39308255202616,278.97236070131936,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,334,241.33108240188264,279.519210355229,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,335,240.78198789044654,280.0650374152967,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,336,240.3192686749063,280.60984379374486,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,337,238.6335651632411,281.1536313992201,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,338,237.46516761585931,281.6964021367999,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,339,236.8309699808902,282.2381579079994,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,340,236.8748073169638,282.7789006107777,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,341,238.72471957790063,283.3186321395451,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,342,238.0893205048369,283.8573543851692,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,343,241.1336226967277,284.3950692349817,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,344,239.79209230703,284.9317785727852,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,345,239.82775456871053,285.46748427885956,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,346,241.7421845689758,286.0021882299685,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,347,242.23315927626345,286.53589229936637,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,348,240.07311425166728,287.06859835680444,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,349,240.51226776294305,287.6003082685378,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,350,242.56288123083317,288.13102389733143,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,351,241.98696501566891,288.66074710246727,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,352,242.25219959952557,289.18947973975025,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,353,240.45259976435855,289.71722366151505,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,354,241.58947311322157,290.24398071663256,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,355,241.45079977631778,290.7697527505164,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,356,241.07151705293253,291.2945416051291,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,357,247.63831984003528,291.81834911898903,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,358,245.73250486544194,292.3411771271764,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,359,247.8867732148955,292.86302746134,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,360,247.45040891907405,293.3839019497033,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,361,250.0198437074968,293.9038024170712,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,362,252.12227361668096,294.4227306848362,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,363,252.13113548383996,294.940688570985,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,364,256.3353110531387,295.4576778901045,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,365,254.6093572379695,295.9737004533884,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,366,256.8508242217379,296.4887580686437,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,367,255.85984761590865,297.0028525402966,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,368,257.70544615871637,297.5159856693993,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,369,254.73511533244354,298.0281592536359,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,370,255.2881095419992,298.53937508732906,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,371,255.31916677575066,299.0496349614459,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,372,256.3240890499284,299.55894066360463,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,373,254.72563230941861,300.0672939780806,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,374,254.6619171818914,300.5746966858127,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,375,255.9936913481826,301.08115056440937,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,376,252.54543616036932,301.5866573881551,196.31087001229915,200
conda,LR_k7_X1Y1,LR,X1Y1,202,reference,primary400,377,251.05452881932143,302.0912189280165,196.31087001229915,200
