step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
3000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.0568,14.419,0.162274,0.493233,0,0.0746833,7.08627,0.0105392,16.4791,0.143301,6.97831,6.97831,0,0.442232,-0.19601,nan,0.0717055,-0.315544,-0.165967,-0.226788,-0.258786,0.4,0.4368,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.1544,14.6946,0.153323,0.491729,0,0.115531,10.2485,0.011273,16.844,0.147401,6.78419,6.78419,0,0.496348,-0.171178,nan,0.0399797,-0.244216,-0.138007,-0.188756,-0.208046,0.4135,0.44415,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.7286,13.4286,0.175808,0.488221,0,0.110732,9.55694,0.0115866,16.3783,0.163572,6.11351,6.11351,0,0.496746,-0.176687,nan,0.0613814,-0.2914,-0.146724,-0.220985,-0.245156,0.4005,0.4418,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,17.9195,13.8154,0.168357,0.491228,0,0.0602684,4.92484,0.0122376,16.5843,0.169995,5.88251,5.88251,0,0.435405,-0.154579,nan,0.0498395,-0.253364,-0.132862,-0.194902,-0.200414,0.4165,0.4497,nan,nan,0,nan
3000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.1574,14.9865,0.147668,0.504762,0,0.1073,10.2436,0.0104748,16.9862,0.142393,7.02283,7.02283,0,0.534025,-0.170664,nan,0.059966,-0.281188,-0.142173,-0.195845,-0.253736,0.3975,0.445925,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.1426,14.6281,0.159001,0.495238,0,0.0367676,4.0769,0.00901854,16.59,0.145045,6.89441,6.89441,0,0.335058,-0.229705,nan,0.0705056,-0.331385,-0.203323,-0.273748,-0.28292,0.393,0.422925,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.2292,14.921,0.155398,0.494987,0,0.110908,10.8542,0.010218,16.7884,0.142732,7.00614,7.00614,0,0.507335,-0.199847,nan,0.0475129,-0.297254,-0.167456,-0.21927,-0.240345,0.4045,0.431475,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,17.9388,13.979,0.164976,0.489474,0,0.0672803,5.33812,0.0126038,16.6525,0.148989,6.71191,6.71191,0,0.49579,-0.221816,nan,0.0640035,-0.335099,-0.193227,-0.266071,-0.277969,0.384,0.4243,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.1089,14.3046,0.16036,0.486967,0,0.0897386,6.57765,0.013643,16.855,0.171347,5.83611,5.83611,0,0.573675,-0.187077,nan,0.0531343,-0.305578,-0.166786,-0.235733,-0.248452,0.399,0.435775,nan,nan,0,nan
4000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.3297,15.2307,0.148496,0.496241,0,0.0819233,6.49506,0.0126132,17.3044,0.147551,6.77733,6.77733,0,0.536761,-0.198878,nan,0.0609604,-0.314375,-0.17335,-0.224356,-0.280165,0.3885,0.43065,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.2249,14.794,0.158966,0.495489,0,0.0766662,7.16833,0.0106951,16.7083,0.142225,7.0311,7.0311,0,0.541549,-0.258892,nan,0.0710984,-0.368569,-0.239281,-0.310597,-0.337565,0.377,0.408075,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.3082,15.1765,0.152631,0.494987,0,0.0658877,6.50378,0.0101307,16.9141,0.139164,7.18575,7.18575,0,0.300966,-0.231192,nan,0.0612303,-0.353148,-0.202195,-0.271277,-0.280452,0.3935,0.42055,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.0612,14.4706,0.162487,0.486216,0,0.0969843,7.58064,0.0127937,16.8131,0.142062,7.0392,7.0392,0,0.539866,-0.267634,nan,0.0707227,-0.430484,-0.244278,-0.332752,-0.396563,0.3475,0.404025,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.2132,14.6453,0.154525,0.499248,0,0.0768131,6.14273,0.0125047,16.9649,0.16503,6.05949,6.05949,0,0.516092,-0.224686,nan,0.050168,-0.326659,-0.208971,-0.278174,-0.293403,0.3785,0.419325,nan,nan,0,nan
5000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.4283,15.3901,0.144513,0.49198,0,0.0517174,3.90573,0.0132414,17.5059,0.149672,6.68128,6.68128,0,0.482511,-0.232242,nan,0.0660074,-0.366664,-0.211094,-0.274954,-0.354194,0.363,0.41575,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.2226,14.3287,0.16191,0.488471,0,0.102451,8.15406,0.0125644,16.3128,0.15194,6.58156,6.58156,0,0.571108,-0.268503,nan,0.0886024,-0.386519,-0.25434,-0.351025,-0.363988,0.352,0.4013,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.2588,14.3589,0.152956,0.486967,0,0.0838086,10.27,0.00816051,16.8178,0.136206,7.3418,7.3418,0,0.404881,-0.257832,nan,0.0936031,-0.354406,-0.238209,-0.299736,-0.355217,0.372,0.4054,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.0715,13.8372,0.167376,0.481955,0,0.0915105,7.06616,0.0129505,16.566,0.154145,6.48742,6.48742,0,0.384448,-0.271349,nan,0.122902,-0.485405,-0.249891,-0.338155,-0.478236,0.316,0.404225,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.1096,14.0416,0.150525,0.488221,0,0.0386645,3.25499,0.0118785,17.1265,0.148769,6.72181,6.72181,0,0.351755,-0.249002,nan,0.0708465,-0.349567,-0.240057,-0.334835,-0.35684,0.3535,0.405575,nan,nan,0,nan
6000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.3623,15.2882,0.142645,0.493484,0,0.0535747,5.53524,0.00967884,17.2602,0.125473,7.96982,7.96982,0,0.39791,-0.238011,nan,0.0830331,-0.345601,-0.221513,-0.308338,-0.328044,0.3665,0.4115,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.3001,14.535,0.161385,0.485965,0,0.0468639,3.96119,0.0118308,16.715,0.150384,6.64965,6.64965,0,0.450123,-0.300903,nan,0.0968401,-0.430025,-0.295871,-0.395326,-0.428033,0.323,0.38595,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.4025,15.0909,0.146383,0.485464,0,0.13628,10.9858,0.0124051,17.1981,0.134709,7.42338,7.42338,0,0.462283,-0.285732,nan,0.079115,-0.369713,-0.270741,-0.354285,-0.362876,0.353,0.391725,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.1627,14.1239,0.163197,0.48797,0,0.0976574,10.4803,0.00931815,16.7414,0.148588,6.73002,6.73002,0,0.53194,-0.285256,nan,0.115057,-0.487273,-0.270226,-0.356254,-0.490372,0.308,0.397425,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.2257,14.473,0.145929,0.49198,0,0.0905885,8.8807,0.0102006,17.0949,0.146458,6.82789,6.82789,0,0.376019,-0.28442,nan,0.0649119,-0.420752,-0.280655,-0.37715,-0.392349,0.3405,0.392275,nan,nan,0,nan
7000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.3784,15.4125,0.139486,0.493484,0,0.156935,13.2093,0.0118806,17.2791,0.131733,7.5911,7.5911,0,0.52027,-0.251315,nan,0.0825563,-0.367523,-0.237499,-0.324384,-0.377628,0.361,0.40475,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.453,14.7928,0.156628,0.488722,0,0.071687,6.98796,0.0102586,16.8087,0.155371,6.43621,6.43621,0,0.478746,-0.32307,nan,0.0914146,-0.468412,-0.326328,-0.465034,-0.478281,0.322,0.374775,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.4503,14.9637,0.138715,0.483208,0,0.0449553,4.05996,0.0110728,17.2481,0.132232,7.56244,7.56244,0,0.407295,-0.319984,nan,0.0804619,-0.435379,-0.315366,-0.408919,-0.440885,0.3365,0.3765,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.2436,14.2203,0.169719,0.48797,0,0.13525,11.4476,0.0118147,16.818,0.156172,6.40321,6.40321,0,0.671177,-0.311108,nan,0.120785,-0.519186,-0.299643,-0.414666,-0.425118,0.3195,0.38645,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.3628,14.8282,0.145863,0.492982,0,0.0839139,6.56819,0.0127758,17.0215,0.141845,7.04997,7.04997,0,0.619133,-0.318661,nan,0.0664009,-0.462573,-0.326051,-0.412223,-0.449536,0.322,0.37395,nan,nan,0,nan
8000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.521,15.6969,0.140565,0.494486,0,0.112589,8.43123,0.0133538,17.4918,0.132607,7.54108,7.54108,0,0.500563,-0.291733,nan,0.0875487,-0.432648,-0.286497,-0.396072,-0.421054,0.3315,0.38545,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.3794,14.5542,0.153914,0.489223,0,0.0975229,7.92807,0.012301,16.9308,0.143083,6.98894,6.98894,0,0.547208,-0.339968,nan,0.105022,-0.518818,-0.352583,-0.502475,-0.566303,0.3085,0.365375,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.4234,14.8498,0.1454,0.491228,0,0.0825524,7.42544,0.0111175,17.2977,0.132299,7.55863,7.55863,0,0.49597,-0.34093,nan,0.0796041,-0.45191,-0.34331,-0.44709,-0.46284,0.3265,0.3657,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.3534,14.5778,0.168571,0.492982,0,0.0515125,5.7554,0.00895028,16.7617,0.155044,6.44979,6.44979,0,0.350041,-0.346518,nan,0.117962,-0.570123,-0.344895,-0.469693,-0.493371,0.302,0.36815,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.3742,14.6563,0.150391,0.489724,0,0.0722347,7.00654,0.0103096,16.9566,0.149877,6.67212,6.67212,0,0.417068,-0.346211,nan,0.068899,-0.441295,-0.363235,-0.437975,-0.496063,0.3145,0.3596,nan,nan,0,nan
9000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.5996,15.7353,0.138319,0.487469,0,0.061977,6.03102,0.0102764,17.3862,0.1289,7.75797,7.75797,0,0.393872,-0.316781,nan,0.0821152,-0.468478,-0.320896,-0.422685,-0.479285,0.3115,0.371725,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.4271,14.6583,0.150988,0.492982,0,0.04621,3.45394,0.0133789,17.0299,0.135352,7.38817,7.38817,0,0.594745,-0.369803,nan,0.108169,-0.54733,-0.398787,-0.548422,-0.608319,0.281,0.3489,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.4113,14.6837,0.149702,0.494486,0,0.100778,8.15044,0.0123647,17.0922,0.125781,7.9503,7.9503,0,0.509685,-0.365453,nan,0.0934281,-0.484986,-0.381009,-0.505958,-0.544571,0.301,0.35335,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.4063,14.6649,0.168501,0.489975,0,0.0507248,5.57895,0.00909218,16.7068,0.149874,6.67229,6.67229,0,0.402356,-0.370405,nan,0.111615,-0.577622,-0.377494,-0.492505,-0.504268,0.2985,0.35625,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.385,14.3724,0.154084,0.498998,0,0.0563103,4.88709,0.0115223,17.133,0.165118,6.05628,6.05628,0,0.646567,-0.37815,nan,0.0694556,-0.489544,-0.413541,-0.512613,-0.57539,0.2875,0.3408,nan,nan,0,nan
10000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.5457,15.598,0.144722,0.488471,0,0.0797095,7.84031,0.0101666,17.3812,0.140248,7.13023,7.13023,0,0.520739,-0.332054,nan,0.0925739,-0.463524,-0.343875,-0.450867,-0.498735,0.31,0.362725,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.0059,12.4954,0.151352,0.497744,0,0.100942,7.45529,0.0135396,17.2182,0.145649,6.86584,6.86584,0,0.596918,-0.359536,nan,0.131622,-0.553728,-0.396216,-0.581497,-0.654467,0.259,0.3484,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.2522,14.1717,0.144318,0.491729,0,0.35815,25.7722,0.0138967,17.0073,0.142732,7.00616,7.00616,0,0.87928,-0.348491,nan,0.111348,-0.509596,-0.357754,-0.517936,-0.546326,0.2955,0.3611,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.2038,13.297,0.162131,0.485464,0,0.140519,12.3788,0.0113516,16.6323,0.151307,6.60907,6.60907,0,0.584505,-0.367604,nan,0.143804,-0.585499,-0.380461,-0.524928,-0.582536,0.287,0.3534,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.2227,13.6631,0.145949,0.497995,0,0.126669,11.9074,0.0106378,17.1696,0.143139,6.98619,6.98619,0,0.522983,-0.355197,nan,0.104093,-0.48893,-0.389628,-0.52059,-0.604153,0.2775,0.346675,nan,nan,0,nan
11000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.1418,12.476,0.146013,0.494486,0,0.111171,8.77172,0.0126738,17.2009,0.156344,6.39616,6.39616,0,0.785005,-0.343605,nan,0.111504,-0.491628,-0.363415,-0.511263,-0.535697,0.296,0.35735,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.0875,12.5303,0.151404,0.493985,0,0.0522296,3.97186,0.0131499,17.0872,0.145809,6.85829,6.85829,0,0.503767,-0.378857,nan,0.12117,-0.5395,-0.426045,-0.619173,-0.626976,0.263,0.3374,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.2934,14.1352,0.147586,0.493734,0,0.0579509,7.01048,0.00826632,16.8881,0.146685,6.81734,6.81734,0,0.442377,-0.38614,nan,0.0961376,-0.525284,-0.410988,-0.576584,-0.592391,0.2725,0.342075,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.1812,13.4069,0.153698,0.485464,0,0.108725,9.29775,0.0116937,16.5301,0.135826,7.36235,7.36235,0,0.608698,-0.387996,nan,0.159651,-0.600174,-0.414944,-0.548785,-0.656217,0.2665,0.3432,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.4077,14.1449,0.142462,0.495739,0,0.0366436,4.12615,0.00888081,16.9821,0.141292,7.07753,7.07753,0,0.368618,-0.378886,nan,0.108332,-0.524565,-0.425341,-0.54694,-0.686791,0.2505,0.33545,nan,nan,0,nan
12000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.3228,13.0126,0.141628,0.494486,0,0.0762094,6.80865,0.011193,17.2311,0.152516,6.55668,6.55668,0,0.652735,-0.376747,nan,0.0918674,-0.487053,-0.410164,-0.509285,-0.558586,0.2875,0.338575,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.2243,13.1314,0.154975,0.490476,0,0.0481712,4.92526,0.00978044,17.1507,0.143527,6.96733,6.96733,0,0.595031,-0.399152,nan,0.11369,-0.559577,-0.460152,-0.62379,-0.721268,0.2355,0.323675,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.335,14.2033,0.151734,0.485714,0,0.0263834,2.59751,0.0101572,16.7935,0.144548,6.91814,6.91814,0,0.389208,-0.413462,nan,0.0942121,-0.549717,-0.452559,-0.560919,-0.669273,0.247,0.32865,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.3173,13.6109,0.155321,0.48797,0,0.060457,5.50338,0.0109854,16.4337,0.136442,7.32911,7.32911,0,0.521809,-0.419957,nan,0.150743,-0.653424,-0.46463,-0.599904,-0.698121,0.251,0.324975,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.564,14.766,0.142206,0.492231,0,0.0578697,5.80949,0.00996124,17.1797,0.148798,6.72052,6.72052,0,0.631125,-0.398842,nan,0.094907,-0.557019,-0.452914,-0.561657,-0.685585,0.2545,0.324275,nan,nan,0,nan
13000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.4475,14.0119,0.141539,0.493985,0,0.0949907,9.70304,0.00978979,17.2108,0.145889,6.85453,6.85453,0,0.527977,-0.391297,nan,0.0850416,-0.543186,-0.425401,-0.554917,-0.63277,0.2605,0.333625,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.3406,13.4061,0.147724,0.488722,0,0.0895464,7.04088,0.0127181,17.3344,0.13558,7.37573,7.37573,0,0.759343,-0.415475,nan,0.110287,-0.56809,-0.488882,-0.656782,-0.776169,0.221,0.313725,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.3017,13.8275,0.151444,0.499248,0,0.0370535,3.46821,0.0106837,16.7408,0.144563,6.91741,6.91741,0,0.356204,-0.424493,nan,0.100372,-0.55465,-0.471914,-0.595706,-0.667008,0.246,0.320725,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.2665,13.2121,0.162942,0.489975,0,0.10524,8.21079,0.0128173,16.8314,0.142342,7.02532,7.02532,0,0.711613,-0.4344,nan,0.156565,-0.671961,-0.491493,-0.682869,-0.751858,0.228,0.315225,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.5138,14.5768,0.147607,0.493233,0,0.0421694,3.99174,0.0105642,17.1401,0.164461,6.08046,6.08046,0,0.41709,-0.421179,nan,0.103667,-0.575442,-0.494527,-0.695168,-0.807186,0.205,0.31155,nan,nan,0,nan
14000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.4302,13.9072,0.146576,0.489474,0,0.0253091,3.23456,0.00782458,17.2433,0.143019,6.99206,6.99206,0,0.34986,-0.418704,nan,0.0907956,-0.531875,-0.470472,-0.62121,-0.662131,0.2555,0.317275,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,18.2084,12.9211,0.147193,0.485965,0,0.0899078,8.47952,0.0106029,17.2503,0.127091,7.86839,7.86839,0,0.560986,-0.434692,nan,0.117221,-0.583364,-0.523039,-0.728221,-0.768737,0.208,0.300925,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,18.2484,13.5312,0.151272,0.491479,0,0.0411855,3.93867,0.0104567,16.9676,0.137748,7.25961,7.25961,0,0.44155,-0.438444,nan,0.114707,-0.580201,-0.496045,-0.61329,-0.717253,0.235,0.3128,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s2,0,0,0,18.5415,14.5806,0.155616,0.489474,0,0.0832718,8.5564,0.00973211,16.8432,0.140254,7.12993,7.12993,0,0.544624,-0.445664,nan,0.151031,-0.711256,-0.500132,-0.670841,-0.746427,0.223,0.31165,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s3,0,0,0,18.4469,14.5507,0.151265,0.5,0,0.0739046,6.52636,0.011324,17.1049,0.165306,6.04938,6.04938,0,0.707115,-0.443964,nan,0.105377,-0.631914,-0.530322,-0.719489,-0.836683,0.2035,0.300325,nan,nan,0,nan
15000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s4,0,0,0,18.4004,13.5584,0.148565,0.491479,0,0.0674534,7.14836,0.00943621,17.3728,0.136505,7.32571,7.32571,0,0.425234,-0.422389,nan,0.0960541,-0.626746,-0.477184,-0.634683,-0.740765,0.2205,0.317325,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s0,0,0,0,17.6773,10.2557,0.14678,0.486466,0,0.0447984,4.25869,0.0105193,17.1739,0.15836,6.31474,6.31474,0,0.477169,-0.423533,nan,0.150206,-0.615471,-0.52023,-0.687025,-0.900369,0.193,0.303775,nan,nan,0,nan
16000,B_w20_K100_c0.0_lr0.01_cbp1e-5_s1,0,0,0,17.8969,12.177,0.150614,0.491479,0,0.0382123,3.7318,0.0102396,16.9825,0.143575,6.96502,6.96502,0,0.43787,-0.416408,nan,0.139452,-0.55401,-0.478699,-0.670639,-0.740862,0.23,0.319525,nan,nan,0,nan
