step,diag_net,diag_U,diag_D,diag_net_pos,diag_U_pos,diag_D_pos,diag_net_neg,diag_U_neg,diag_D_neg,diag_frozenD,diag_sgd,diag_block_min,diag_block_max,diag_block_negfrac,train_current,train_history,train_actual,arm,iv,seed,task
9,0.0004501963781489421,0.016443026296449215,0.015992829918300276,-0.0002550504435044395,0.009272492205702533,0.009527542649206973,0.0007052468216533839,0.007170534090746686,0.0064652872690933024,0.0009212878204883319,9.996746014124464e-06,-0.0006686326983252047,0.0016643533546077235,0.375,0.0003475301250984071,-0.01953152456071142,-0.01914578418423796,LR,l2,0,31
10,0.0006140652156043896,0.015934353414310345,0.015320288198705954,6.0427015376887314e-05,0.008938361366696264,0.008877934351319377,0.0005536382002275034,0.0069959920476140814,0.006442353847386578,0.001063895409547451,2.777100909386144e-05,-0.00041659310492278263,0.0017204177824519183,0.375,0.0011645926021319002,-0.01729046738417376,-0.016086138172126067,LR,l2,0,31
11,0.0005852660236271903,0.015322781170558018,0.014737515146930828,0.00026336281253943467,0.008575622868302256,0.008312260055762822,0.00032190321108775503,0.006747158302255763,0.0064252550911680075,0.0009432664302806249,3.767201316336759e-05,-0.000598655905546613,0.002058900274350446,0.5,0.0015093363222720973,-0.014531724613443833,-0.012981327707581394,LR,l2,0,31
12,0.0003458702999772728,0.014618564403610625,0.014272694103633349,0.00028311505984370856,0.008103032181397756,0.007819917121554047,6.275524013356262e-05,0.006515532222212867,0.0064527769820793045,0.0006981383289782326,3.395481071274479e-05,-0.000638341134256259,0.0014037596581528927,0.25,-0.0016086354203414073,-0.011813409339580588,-0.013380033473942178,LR,l2,0,31
13,0.00047904613196844453,0.01405519944173103,0.01357615330976259,0.00028237104464818533,0.007674866186837434,0.007392495142189249,0.00019667508732025985,0.006380333254893598,0.006183658167573338,0.000898136937184007,3.486191722579947e-05,-0.0006029950347645519,0.0017651557949628191,0.25,0.0022204331039962296,-0.012054006316379233,-0.009790293473481737,LR,l2,0,31
14,0.0003025127922557922,0.013542966056040585,0.013240453263784792,0.0001321511479975765,0.007223638869357465,0.007091487721359888,0.0001703616442582153,0.006319327186683122,0.006148965542424906,0.0006915987645417545,2.3889704378550724e-05,-0.0007531979368869284,0.0017859129311271068,0.375,0.002798505145348835,-0.008882590834790191,-0.0060400171286687995,LR,l2,0,31
15,0.00019121888368527125,0.013118752664628022,0.012927533780942751,9.18171754664349e-05,0.006953910570133586,0.006862093394667151,9.940170821883584e-05,0.006164842094494436,0.0060654403862756,0.0005346359404602384,1.6560290578859572e-05,-0.0010990849775925238,0.0014253495887389567,0.375,-0.0013489544541765075,-0.005462569635527377,-0.006766797083653933,LR,l2,0,31
16,0.0003817946619762804,0.012697748479030468,0.012315953817054187,7.745631672754789e-05,0.006651778108953661,0.006574321792226113,0.000304338345248731,0.006045970370076807,0.005741632024828076,0.000850787397325222,2.156761447135223e-05,-0.0011095896254928056,0.0012889207023099565,0.25,0.001277089199480881,-0.006100905841012655,-0.004778197029700051,LR,l2,0,31
17,0.0006683241102896756,0.012460082923421706,0.011791758813132032,2.68706065772251e-05,0.006388561179424554,0.006361690572847329,0.0006414535037124513,0.006071521743997153,0.0054300682402847016,0.001277871277732806,3.10744968673689e-05,-0.0006638418928356846,0.0016839170598581643,0.25,-1.4679313482495043e-05,-0.004328590949549365,-0.004296863123375939,LR,l2,0,31
18,0.0007047991806861441,0.012442304736517583,0.011737505555831435,-5.988295204517949e-05,0.006227536205598424,0.006287419157643604,0.0007646821327313234,0.006214768530919157,0.005450086398187833,0.0013417364398627327,2.9234463055451613e-05,-0.0012174991357719123,0.0017067541995335266,0.25,-0.0018246273461446215,-0.003924857893358636,-0.005702324176104421,LR,l2,0,31
19,0.0006741592228810074,0.012539537581620037,0.01186537835873903,-9.287721484322817e-05,0.006166945301597201,0.0062598225164404294,0.0007670364377242358,0.0063725922800228355,0.0056055558422986,0.0012358853523842094,2.453591855827482e-05,-0.001562541048109075,0.001696919680790349,0.125,-0.0034599671502563074,-0.005163479470110652,-0.008575535470073097,LR,l2,0,31
20,0.0009915926303560654,0.012543741165462712,0.011552148535106645,-1.779533182645794e-05,0.006102840312736764,0.0061206356445632215,0.0010093879621825234,0.006440900852725948,0.005431512890543425,0.0016530863964206554,3.472314099254648e-05,-0.0013679547119021932,0.001935470580833857,0.125,0.002557785477337827,-0.0077652431345418245,-0.005158495199974172,LR,l2,0,31
21,0.001112363826923387,0.012299356998173593,0.011186993171250208,1.557215448449046e-05,0.005902576677591979,0.005887004523107488,0.0010967916724388968,0.006396780320581616,0.0052999886481427195,0.0018819386112280487,3.6583313392038576e-05,-0.0011924048312533353,0.002219050853233986,0.125,0.0007229926083985088,-0.004736382826301527,-0.003963721481112555,LR,l2,0,31
22,0.00141915987502859,0.012176189105823444,0.010757029230794857,4.298690947282004e-05,0.005710863335870975,0.005667876426398155,0.001376172965555771,0.0064653257699524725,0.005089152804396702,0.002349713268675662,5.1069553431787e-05,-0.0006795063593792661,0.0025201386547655186,0.125,0.0031742051173157737,-0.0036077225150338756,-0.00038335930231557844,LR,l2,0,31
23,0.0016031817730481858,0.011933087696662521,0.010329905923614335,-1.2652658349732518e-06,0.005470865901492059,0.005472131167327032,0.0016044470388831573,0.0064622217951704605,0.004857774756287303,0.00261334600587527,5.763142255256964e-05,0.00012493127444003062,0.002858605046504237,0.0,0.0018170057661392994,-0.00046639643410343267,0.001400930608237532,LR,l2,0,31
24,0.0013525624529826341,0.011680585203867444,0.010328022750884812,-0.00015301124908464244,0.0052701040481943654,0.005423115297279008,0.0015055737020672772,0.00641048115567308,0.004904907453605803,0.0021819900198852614,4.752667894387828e-05,-0.0003061311914148576,0.002813988046880766,0.125,0.00059745648428387,0.0012146785331476426,0.0018625023162017992,LR,l2,0,31
25,0.0011778013703970915,0.011554652261632312,0.010376850891235223,-0.00029289116377396226,0.005104119143886745,0.0053970103076607075,0.0014706925341710546,0.006450533117745569,0.004979840583574514,0.0018509825137749652,3.876124942767564e-05,-0.0006326534560235611,0.00243636549666716,0.125,0.0011285857950433919,0.0015275016198237268,0.002706469127523216,LR,l2,0,31
26,0.0009073708193356794,0.011546389756886459,0.01063901893755078,-0.000433471185181512,0.005009646964221008,0.00544311814940252,0.0013408420045171923,0.00653674279266545,0.005195900788148257,0.001378581442642176,2.6510417952994342e-05,-0.0008565777244414325,0.002223791767037847,0.125,-0.0032554757942151735,0.0023041825422740647,-0.0009011312598973515,LR,l2,0,31
27,0.0008080114798806644,0.011611640612298026,0.010803629132417366,-0.0004101809519982125,0.004992652174024547,0.005402833126022759,0.0012181924318788763,0.006618988438273481,0.005400796006394605,0.0011999664632468057,1.9747954182025543e-05,-0.0008208834853406222,0.0020400106219060823,0.125,0.0028468239165167853,-0.0008797508567824646,0.0020174742232799497,LR,l2,0,31
28,0.0006171941941166255,0.011765406914257141,0.011148212720140516,-0.0005063088588401869,0.0049468480307355255,0.005453156889575712,0.0011235030529568113,0.006818558883521615,0.005695055830564804,0.0009354916784062425,8.801807122541729e-06,-0.0013729300816011341,0.0020648720156571858,0.25,-0.0002600023860434274,0.0017840092369510395,0.0015743972649619297,LR,l2,0,31
29,0.0004375522883518331,0.011709485941785122,0.011271933653433288,-0.0005349896498061729,0.004884905493320444,0.0054198951431266166,0.0009725419381580057,0.006824580448464679,0.005852038510306673,0.0007242881628093791,1.7288492794518368e-06,-0.0015772746613665768,0.0019263913403957478,0.375,0.0005879411261732817,0.0013240991780162975,0.0019625256621839658,LR,l2,0,31
30,0.0003960199500787711,0.011607872897323202,0.01121185294724443,-0.00047249460312485513,0.004793857085691711,0.005266351688816566,0.0008685145532036252,0.006814015811631488,0.005945501258427863,0.0006659559400852902,1.1344843537021139e-06,-0.0016362165192345462,0.001972097814555714,0.375,0.0005377418257158009,0.0017389439252765465,0.002327187900018066,LR,l2,0,31
31,0.0004300125872755121,0.011443068073597167,0.011013055486321654,-0.00039254206866229033,0.004690232279487696,0.005082774348149986,0.0008225546559378037,0.0067528357941094705,0.005930281138171667,0.0007716495230822251,3.7719393401107274e-06,-0.0014095326216317379,0.0019632689027376756,0.375,0.0028127299006979107,0.002053778866551055,0.004917023017378619,LR,l2,0,31
32,0.000389373248221939,0.01114429858657577,0.010754925338353831,-0.0003059740019093985,0.004533448943868037,0.004839422945777436,0.0006953472501313382,0.006610849642707733,0.005915502392576395,0.0007998724499720493,5.5761011935714426e-06,-0.0013726275736662525,0.00188324848305886,0.5,0.0010442789292754932,0.004312098123723569,0.005406727196165628,LR,l2,0,31
33,0.0006920446730556501,0.010783808045996301,0.010091763372940652,-0.00023708317549311908,0.004323916357286601,0.00456099953277972,0.0009291278485487704,0.006459891688709703,0.005530763840160932,0.0012250414670866466,1.8994725014733214e-05,-0.0009708375187625107,0.0020231197376731746,0.125,0.00023699324823889416,0.004835945890689159,0.00512313603306639,LR,l2,0,31
34,0.0011486267703278293,0.010551672041053622,0.009403045270725791,-7.698394124134363e-05,0.004220022047308113,0.004297005988549456,0.0012256107115691736,0.0063316499937455094,0.005106039282176336,0.001902671967489532,4.0784258889021875e-05,-0.0006124481021232622,0.0023470872862233626,0.125,-0.0005201788660787381,0.004491037565658853,0.004020929391478992,LR,l2,0,31
35,0.0014666303447771248,0.010542044769655373,0.009075414424878248,0.00010008143157760104,0.004210236486590606,0.004110155055013005,0.0013665489131995234,0.006331808283064766,0.004965259369865242,0.0023958734570694094,5.599253899681692e-05,-0.00017347579427308003,0.002471224435648051,0.125,0.0016159236379865603,0.0035643922410684373,0.005230236626412886,LR,l2,0,31
36,0.0014926651125231783,0.010382566044818629,0.008889900932295452,0.00017559854047800253,0.004161263760610921,0.003985665220132918,0.0013170665720451764,0.006221302284207709,0.004904235712162533,0.0024460551557156825,5.898676553749465e-05,-7.218598671745735e-05,0.0023284497868640026,0.125,-0.002373363684740407,0.004615458962577269,0.0022919541548294215,LR,l2,0,31
37,0.0018387407610142251,0.010576823854268145,0.008738083093253919,0.00022672766050330345,0.004163932516638467,0.003937204856135163,0.0016120131005109214,0.006412891337629678,0.004800878237118757,0.0029568318800352223,6.951392660390879e-05,0.00018787400831106075,0.002474713626792381,0.0,0.0032260231679603762,0.0020139388742939934,0.005289960412562804,LR,l2,0,31
38,0.0018069155511935906,0.010601754801234105,0.008794839250040517,0.00019596866256683595,0.004147052577765925,0.0039510839151990895,0.0016109468886267558,0.006454702223468182,0.004843755334841426,0.0028358471896793407,6.615692100702757e-05,0.0002444563719669361,0.002357260577045356,0.0,0.0027746616492958353,0.004729965597964856,0.007554442640883374,LR,l2,0,31
39,0.0016653012790619802,0.010565742614469534,0.008900441335407553,8.882782868410103e-05,0.004123497980113246,0.004034670151429145,0.00157647345037788,0.006442244634356288,0.004865771183978408,0.00260980549579352,5.765362143305978e-05,0.0002938877047580649,0.0022186575145012976,0.0,-0.00020280883704139538,0.0067173722557560996,0.006564037730958031,LR,l2,0,31
40,0.001507737660843051,0.010399256242849058,0.008891518582006007,-3.740805112348051e-05,0.004022041921626033,0.0040594499727495134,0.0015451457119665312,0.006377214321223024,0.004832068609256493,0.002378870149186374,4.882855022170984e-05,0.00022637692824361772,0.0019267995808465374,0.0,-0.0018877815083239494,0.005811192147804576,0.003972629156209503,LR,l2,0,31
1,-0.009213437365444482,0.03358536851957259,0.042798805885017076,-0.010548396041708593,0.026084907682590846,0.03663330372429944,0.0013349586762641148,0.007500460836981751,0.006165502160717636,-0.009213437365444482,-0.00043281039020723035,-0.01379548477088369,-0.0033716129895689302,1.0,-0.004535004920317875,0.001232263248760549,-0.0032769885746754645,LR,l2,0,32
2,-0.008582729966353947,0.030472454505114124,0.03905518447146807,-0.009830545785059205,0.02272715269044844,0.03255769847550764,0.0012478158187052496,0.007745301814665687,0.006497485995960437,-0.009401919220289719,-0.0004117469046860542,-0.012874412390594375,-0.0023592750420069523,1.0,-0.007055645747533793,-0.0027130051699267355,-0.009742927275755334,LR,l2,0,32
3,-0.007881053586364213,0.027347767498096472,0.03522882108446069,-0.008652828659367822,0.01977077467503148,0.028423603334399302,0.000771775073003602,0.007576992823064987,0.006805217750061385,-0.009011507959515197,-0.0003719304612417427,-0.011033303461960327,-0.0029756728744445935,1.0,-0.003229722502160222,-0.00859300655007432,-0.011796619334690044,LR,l2,0,32
4,-0.007179833744935094,0.02413218317684304,0.03131201692177814,-0.006887687566091424,0.017024529740339474,0.023912217306430898,-0.0002921461788436691,0.007107653436503571,0.0073997996153472405,-0.008776988786730675,-0.00032911712145480875,-0.009802855082622852,-0.0028941036772699926,1.0,-0.007787544763034384,-0.010195065610313627,-0.01795587171350658,LR,l2,0,32
5,-0.0066303955679480765,0.021556638354585232,0.02818703392253331,-0.005517620008287797,0.014927565222773087,0.020445185231060883,-0.0011127755596602815,0.006629073131812146,0.007741848691472428,-0.008432178405207751,-0.0002862193773485844,-0.008656836229350104,-0.0026330009446680776,1.0,-0.0046432169195213535,-0.015866844500197683,-0.02048212679103994,LR,l2,0,32
6,-0.005330908967848335,0.019894546710062362,0.025225455677910697,-0.004162011571240833,0.013470201109779027,0.01763221268101986,-0.0011688973966075067,0.006424345600283332,0.007593242996890839,-0.007376507431810335,-0.00023991988465858145,-0.007135964502949596,-0.001903295271055426,1.0,-0.01007039721164284,-0.018040691621735005,-0.028081715655115715,LR,l2,0,32
7,-0.0029883878803112934,0.019268660150646655,0.022257048030957946,-0.0027193902696797494,0.012602744444357585,0.015322134714037334,-0.00026899761063154705,0.006665915706289065,0.006934913316920612,-0.004365701736729468,-0.00014530108242045606,-0.004397935188547075,-0.00046281903237417897,1.0,-0.004900675197909902,-0.024970354723590046,-0.02983955976339394,LR,l2,0,32
8,-0.0006761786462644781,0.018912718152220863,0.019588896798485342,-0.001451531385159112,0.011976924697499421,0.013428456082658533,0.0007753527388946321,0.00693579345472144,0.006160440715826808,-0.0012025198923945894,-4.850476010076305e-05,-0.001994261645150645,0.0012540343582490077,0.625,0.0023917905633578486,-0.026830218839724918,-0.024404650134451585,LR,l2,0,32
9,0.0012655456563319888,0.018813071561574097,0.01754752590524211,-0.000491754463234368,0.011390470735490255,0.011882225198724623,0.0017573001195663575,0.007422600826083841,0.005665300706517483,0.0014977412783474453,3.1375194569621906e-05,0.00012629524698495265,0.002742122630960589,0.0,0.004257145915810947,-0.022027761410230474,-0.01773507788697173,LR,l2,0,32
10,0.0020502509391210123,0.018624192501104316,0.016573941561983305,-0.0002463317882511751,0.010804603202336487,0.011050934990587662,0.002296582727372188,0.00781958929876783,0.005523006571395642,0.0025401518440133788,6.196305471184912e-05,0.000846108143124536,0.0035059558982081006,0.0,0.004978370673930451,-0.01602601239278649,-0.011010871858598902,LR,l2,0,32
11,0.002058890251090782,0.018345826662220108,0.016286936411129327,-0.0002556486170463817,0.01028696411712312,0.010542612734169501,0.0023145388681371677,0.008058862545096992,0.005744323676959824,0.002543676373634256,6.479454513002157e-05,0.0004451901246279187,0.0037420468325999657,0.0,0.0023043482838302227,-0.009941512906713157,-0.007599702485376482,LR,l2,0,32
12,0.0017311822838239166,0.017827319704260942,0.01609613742043703,-0.0005274292128651277,0.009636791908458977,0.010164221121324105,0.0022586114966890404,0.008190527795801966,0.005931916299112925,0.0020291328046122513,4.840044274373214e-05,0.00024054562344158557,0.0037840559841374054,0.0,-0.0026626083722127176,-0.007017032119627311,-0.009641721930201354,LR,l2,0,32
13,0.0016989412238252117,0.017458208763003545,0.01575926753917833,-0.00045853950930345097,0.009163825509458373,0.009622365018761824,0.0021574807331286583,0.008294383253545168,0.00613690252041651,0.001984209238480638,5.521001586163462e-05,0.0001688619640013296,0.0035733806359373632,0.0,0.0027572409403315463,-0.00879942571186095,-0.006003509327591664,LR,l2,0,32
14,0.00152945318890624,0.017167161765126178,0.015637708576219937,-0.00031652177878825107,0.008836904434940476,0.009153426213728727,0.0018459749676944916,0.0083302573301857,0.006484282362491209,0.0017840373544986598,5.9853841684244584e-05,-0.00026133557981332346,0.003408066265245395,0.125,-0.0007188703076586178,-0.005543544928914531,-0.006223381314338965,LR,l2,0,32
15,0.0016342992672681923,0.016933382626211198,0.015299083358943004,2.3019015306460083e-05,0.008617883447022679,0.008594864431716219,0.0016112802519617341,0.008315499179188519,0.006704218927226785,0.001973512636669096,7.989438868629774e-05,6.462443843924588e-05,0.003192118053421697,0.0,0.0009407732007145178,-0.005759805244973745,-0.004779518002402738,LR,l2,0,32
16,0.0018521050589139995,0.016754118305784816,0.014902013246870816,0.00027439226838706955,0.008413936722730792,0.008139544454343723,0.0015777127905269315,0.008340181583054026,0.006762468792527094,0.002351095611237044,9.701240120592009e-05,0.0004013092373021241,0.0029692509394531165,0.0,0.002296741137170518,-0.004447646548444999,-0.002111092083395839,LR,l2,0,32
17,0.0015068269757560122,0.016367080184180826,0.014860253208424816,0.000262959885315002,0.008155860001782268,0.007892900116467266,0.0012438670904410098,0.00821122018239856,0.00696735309195755,0.002002578032461204,8.98981622019064e-05,0.0003648148709475403,0.0027017125860849577,0.0,0.004934117835117043,-0.002080395679443368,0.002893834439762637,LR,l2,0,32
18,0.001030606101410186,0.015929764651875664,0.014899158550465476,0.00030483171209378084,0.007925964381118056,0.007621132669024275,0.0007257743893164031,0.008003800270757606,0.007278025881441203,0.0013710476017291043,7.769515281975142e-05,2.2187218942113282e-05,0.0023759882367284974,0.0,-0.0006534066276441541,0.00252982127931887,0.0019164086876880316,LR,l2,0,32
19,0.0005162808781981546,0.01543964200239518,0.014923361124197024,0.0002102742506106649,0.0076500548624429555,0.0074397806118322906,0.0003060066275874882,0.007789587139952223,0.007483580512364735,0.0008455354407554208,6.084196174564751e-05,-0.0002379664483809444,0.0018535523429842736,0.25,0.0008673316797218239,0.0016626548803209873,0.002569987393843174,LR,l2,0,32
20,0.00010014889756903376,0.014999998259662094,0.014899849362093064,-1.31821443975777e-05,0.00738765223991834,0.007400834384315918,0.00011333104196661198,0.007612346019743758,0.007499014977777146,0.0003465958033675493,3.9914574611400654e-05,-0.0008027756232164388,0.0019092366708324733,0.5,-0.003588140012370537,0.0021911311445007063,-0.0013571953757124666,LR,l2,0,32
21,9.358886764353983e-05,0.014660579075972489,0.01456699020832895,-0.00016182290568058418,0.007142408281801622,0.007304231187482206,0.0002554117733241223,0.007518170794170864,0.007262759020846742,0.00042142978447350126,3.453105875203999e-05,-0.0008774176854695163,0.0021563159973850272,0.625,0.0013119105740583795,-0.0012883623013806467,6.366102061159256e-05,LR,l2,0,32
22,0.00022652273401775968,0.014373566382324938,0.014147043648307177,-0.00022502066366466688,0.006900255972228427,0.007125276635893094,0.0004515433976824291,0.007473310410096511,0.007021767012414082,0.0005711710061222439,3.438873460018242e-05,-0.0008039893513863298,0.002553736307895892,0.625,-0.0006752701672038169,-3.975154540094144e-05,-0.0006748565211545546,LR,l2,0,32
23,0.00043716382403221363,0.014319784831859592,0.013882621007827382,-0.00030464299046059715,0.0067199206851958695,0.007024563675656467,0.0007418068144928111,0.007599864146663724,0.006858057332170913,0.0007954571949971491,3.591648007908132e-05,-0.0006678885043283157,0.002882537879391979,0.375,-0.0007712404019453906,-0.0006782360712792826,-0.001409200553834189,LR,l2,0,32
24,0.0008067745087301127,0.014176695688849533,0.01336992118011942,-0.0004393082713011224,0.006458639607435383,0.006897947878736505,0.0012460827800312348,0.007718056081414151,0.006471973301382916,0.0012218410947948304,3.8137767482100466e-05,-0.0004583364259956936,0.002944518584176539,0.25,-0.003237075366006344,-0.0012825821990909822,-0.0044791560006616415,LR,l2,0,32
25,0.0011625489022190495,0.014054248049792472,0.012891699147573425,-0.0006002744346223386,0.006213298151623144,0.006813572586245482,0.0017628233368413883,0.00784094989816933,0.006078126561327942,0.0016670786739509597,3.934881375153271e-05,-0.00024620324250702457,0.0030524387733179585,0.25,0.0032335228090676384,-0.004042887672404384,-0.000768466164021739,LR,l2,0,32
26,0.001328856228853518,0.01402184098000132,0.012692984751147805,-0.00074427210990715,0.006051496515731676,0.006795768625638826,0.0020731283387606684,0.007970344464269646,0.005897216125508978,0.001809436261971674,3.653380416475768e-05,-0.00039507437161189347,0.003278987820079242,0.25,0.001806134766489621,-0.0007487136137103534,0.0010984945360194703,LR,l2,0,32
27,0.0015281141679376322,0.013752400099010553,0.012224285931072922,-0.0007461163564561179,0.005830597329277204,0.006576713685733322,0.002274230524393752,0.007921802769733352,0.0056475722453396,0.002015070974088618,3.753529115602125e-05,-0.0003149102043061946,0.003374871771283856,0.25,-0.0004671571359333862,0.0008985497921275897,0.00047237479802329064,LR,l2,0,32
28,0.001925438492339604,0.013595416952597153,0.011669978460257548,-0.0005026851359415394,0.005672913283902047,0.006175598419843586,0.002428123628281145,0.007922503668695107,0.005494380040413962,0.0026243142854261237,5.197924283928882e-05,0.0001001964246438913,0.0035427045115978793,0.0,0.0011632281477273576,0.000388654202114854,0.001592750962484939,LR,l2,0,32
29,0.002257071313313511,0.01347624837456324,0.011219177061249728,-0.00030505260257690514,0.005545946012200793,0.005850998614777698,0.0025621239158904177,0.007930302362362448,0.00536817844647203,0.0032141942047575135,6.448888134287591e-05,0.0005818058659492132,0.0034729813454717462,0.0,0.006089623140666918,0.0013218541339841878,0.007452100316432786,LR,l2,0,32
30,0.001924212147444228,0.013187717306914376,0.011263505159470149,-0.00022385725928022494,0.005443806526400967,0.005667663785681192,0.0021480694067244526,0.007743910780513408,0.005595841373788955,0.0028096805025523914,5.652886021122487e-05,0.0005216045914167006,0.0030042674953165093,0.0,-0.00021571045454572523,0.006574752520554967,0.0063990693923343,LR,l2,0,32
31,0.001941771878902151,0.012997384510183025,0.01105561263128087,-0.000161556666366869,0.0052754895720304165,0.0054370462383972855,0.002103328545269018,0.007721894938152607,0.005618566392883589,0.0028771785938037702,5.932809840039886e-05,0.0005966524215808362,0.0032231239074820383,0.0,0.0036452712509389027,0.0056436503948391285,0.009328313167570858,LR,l2,0,32
32,0.001570068733578053,0.012609553770388074,0.011039485036810022,8.307876517781986e-05,0.00517038703780893,0.00508730827263111,0.0014869899684002326,0.007439166732579144,0.005952176764178911,0.00246514942410515,6.068046380650517e-05,-0.00015195752156726722,0.0030316748646146184,0.125,0.004772430573393302,0.008243855759018724,0.013054726272565036,LR,l2,0,32
33,0.001185619220247775,0.012482984767704167,0.011297365547456391,0.0002897239524309869,0.005135252937413666,0.004845528984982679,0.0008958952678167894,0.007347731830290502,0.006451836562473712,0.0019106341568115852,5.915675294683513e-05,-0.0008214600762303783,0.003122254459575261,0.125,0.0008106536774513236,0.01167280692148012,0.012520560157088263,LR,l2,0,32
34,0.0007825420721055237,0.012189910851324114,0.011407368779218587,0.00037511603749908976,0.005044649906828585,0.0046695338693294956,0.00040742603460643297,0.007145260944495525,0.006737834909889092,0.0012924702037490634,5.248563355355104e-05,-0.0010773875798483223,0.0025958598740598946,0.375,-0.0037656814149962365,0.011101432948931702,0.007371642131500306,LR,l2,0,32
35,0.0008102183806683605,0.012244094221336193,0.011433875840667834,0.0005281781085281047,0.00506401964029672,0.004535841531768615,0.00028204027214025554,0.0071800745810394724,0.006898034308899217,0.0012756893252311398,5.594145281400636e-05,-0.001206852428610492,0.002420359252559511,0.25,0.0027137940325304703,0.006556723471436126,0.0093058963458308,LR,l2,0,32
36,0.0006299053093538312,0.012192110063895223,0.011562204754541392,0.0005038383245043153,0.004996737047816686,0.0044928987233123704,0.0001260669848495155,0.007195373016078537,0.007069306031229021,0.0009642628699028867,4.8617429396583224e-05,-0.0014171913872504166,0.002371008737496588,0.25,0.003180218439955578,0.008313240430744922,0.011528022597823316,LR,l2,0,32
37,0.00026271262551119353,0.01192639231849128,0.011663679692980086,0.00038954315413910253,0.004866307734450537,0.004476764580311435,-0.00012683052862790846,0.007060084584040743,0.007186915112668652,0.00036072374284462866,3.754318137356569e-05,-0.0015730566294776872,0.0018557820231502957,0.375,0.003147270491279672,0.01023489124692859,0.013415844147876324,LR,l2,0,32
38,-0.0001213640204584408,0.011605797274529449,0.011727161294987888,0.00023878780647573154,0.004709457427596066,0.004470669621120335,-0.0003601518269341752,0.006896339846933381,0.007256491673867556,-0.0003586422403748589,2.2785651462586838e-05,-0.0020456536745339046,0.001304396902856045,0.5,0.0037137506173117786,0.0119062217395199,0.015652593119217236,LR,l2,0,32
39,-0.0007891703283558851,0.011300991740049662,0.012090162068405548,6.893715700789609e-05,0.0045791181945720435,0.004510181037564147,-0.0008581074853637816,0.006721873545477619,0.007579981030841401,-0.001496142105936986,-4.559461309340616e-08,-0.0029155190711383167,0.0010523674080319147,0.75,-0.001795164949533338,0.013990069683939559,0.012225987612797242,LR,l2,0,32
40,-0.0012564639461567655,0.011006463110638734,0.012262927056795499,-0.0001099026986703033,0.0044289436037210535,0.004538846302391357,-0.0011465612474864627,0.006577519506917679,0.007724080754404142,-0.0022686697522433857,-1.506034724490326e-05,-0.0037061463157309384,0.0006066040991181672,0.75,-0.0026520702389782585,0.01091962132762598,0.00829739900446086,LR,l2,0,32
1,-0.005300851794978374,0.03254610805071175,0.03784695984569013,-0.0051870223430883905,0.02692238470141646,0.03210940704450485,-0.00011382945188998482,0.005623723349295287,0.005737552801185272,-0.005300851794978373,-0.000241667396323723,-0.008602255027110685,-0.002137736622028588,1.0,-0.0003827132923785606,0.000323173395889679,-3.485261367437931e-05,LR,l2,0,33
2,-0.0046388203051905144,0.030253632063588776,0.03489245236877929,-0.004676508450190384,0.024104392730041578,0.028780901180231962,3.768814499987248e-05,0.0061492393335471985,0.006111551188547326,-0.005179478633186309,-0.00023123217496299643,-0.0074681825668242085,-0.002320681856440269,1.0,-0.0050853868642322456,1.1315902363848163e-05,-0.005049689801476519,LR,l2,0,33
3,-0.002814479987692231,0.028883906257482543,0.03169838624517477,-0.0032270402831769233,0.022069198692341477,0.0252962389755184,0.0004125602954846907,0.006814707565141064,0.006402147269656373,-0.0031908675492506545,-0.0001575993546998903,-0.0056233700351214335,-0.0002376476773895235,1.0,-0.008371232565268614,-0.004335850982702652,-0.012682657422666766,LR,l2,0,33
4,-0.0001269741220646571,0.02881053727890632,0.028937511400970974,-0.0010116075633001126,0.021382067487107727,0.02239367505040784,0.0008846334412354537,0.0074284697917985885,0.006543836350563135,-1.0478637105369656e-05,-4.262905138578259e-05,-0.0018759442489674155,0.0019272972691776785,0.5,-0.001944791297720114,-0.011333353934120206,-0.013253109941605558,LR,l2,0,33
5,0.0009504124825392371,0.0272530427953365,0.02630263031279727,-0.00020323393684621924,0.019539198739624425,0.019742432676470644,0.0011536464193854564,0.00771384405571208,0.006560197636326624,0.0012757082323785534,9.898281227690973e-06,-0.0007953487528625514,0.003388248280453385,0.25,0.0019251413753911854,-0.012052251768213198,-0.01010134036528363,LR,l2,0,33
6,0.0007371746260790494,0.025055500092840285,0.02431832546676124,-0.00023303059688584496,0.017631123638138135,0.01786415423502398,0.0009702052229649009,0.007424376454702155,0.006454171231737254,0.0010706109619815943,2.236456414875794e-05,-0.0008878884691285388,0.002431942243334327,0.375,0.0032789588932901747,-0.009296909464585048,-0.00599149208179911,LR,l2,0,33
7,-2.5000871906007346e-05,0.023209240572134533,0.023234241444040536,-0.0004919384352008276,0.016068260583037574,0.0165601990182384,0.0004669375632948237,0.007140979989096962,0.006674042425802138,-5.698190991550653e-06,1.725219736823454e-06,-0.0017464159066846424,0.001437638910805778,0.375,0.0009242686371971204,-0.005486128192879115,-0.004535306844004324,LR,l2,0,33
8,-0.0007400789538303538,0.0215807665361722,0.022320845490002555,-0.0008883720558664175,0.014547768648275988,0.015436140704142405,0.0001482931020360635,0.007032997887896215,0.006884704785860151,-0.0010571572708270973,-2.6370621147640938e-05,-0.00316064332385678,0.0009304910711342482,0.5,-0.003280822196785732,-0.0042562569734615,-0.007510620201834291,LR,l2,0,33
