task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
106,5,3.107976566098967,2.1817704188089797,0.9262061472899874,0.119140625,0.263671875,0.152366739375269,0.13838621841530876,0.03696751986920216,0.5140628947171748,0.0844227749130327,LR,l2,2
106,10,3.107976566098967,1.5761423756015915,1.5318341904973756,0.119140625,0.470703125,0.32240853688075827,0.2295738614980299,0.05007851253029018,0.8109773082872854,0.11879597130101155,LR,l2,2
106,20,3.107976566098967,0.9082327843453044,2.1997437817536625,0.119140625,0.70703125,0.5422971191602934,0.340450954674525,0.04558639114976215,1.1317552214845963,0.13965409528448583,LR,l2,2
106,30,3.107976566098967,0.660451283892451,2.447525282206516,0.119140625,0.7734375,0.6219559088210375,0.39985671306461185,0.04829921755608001,1.2772578249240476,0.1001556178407394,LR,l2,2
106,50,3.107976566098967,0.5220426026122181,2.585933963486749,0.119140625,0.828125,0.7286598463411424,0.45504259509570416,0.06026384994324389,1.276829876960702,0.06513779514595652,LR,l2,2
106,100,3.107976566098967,0.5570773078093192,2.5508992582896477,0.119140625,0.81640625,0.6197761504511702,0.5723478559929315,0.06852682820141341,1.285266888850788,0.004981534793344891,LR,l2,2
107,1,3.004754612510331,2.8915518285356714,0.11320278397465966,0.1328125,0.154296875,0.013293309560499776,0.023164785617172744,0.00787455259964652,0.06120760329691701,0.00766253290042361,LR,l2,2
107,5,3.004754612510331,2.3654026357321465,0.6393519767781846,0.1328125,0.220703125,0.12039450575208041,0.0859888920589779,0.05786163721850101,0.2948602261086123,0.08024671564001287,LR,l2,2
107,10,3.004754612510331,1.7910787587018198,1.2136758538085113,0.1328125,0.3984375,0.23272884795725815,0.11512173952337924,0.12514834747175735,0.6149246943854991,0.12575222447061737,LR,l2,2
107,20,3.004754612510331,1.1317715642289592,1.8729830482813719,0.1328125,0.625,0.37445155515015527,0.13960531911749682,0.2238403488343147,0.9919953272371014,0.14309049794230372,LR,l2,2
107,30,3.004754612510331,0.8841258849894211,2.12062872752091,0.1328125,0.69140625,0.43157507671614026,0.1982836964798588,0.2688261986773286,1.1042821641428664,0.11766159150471608,LR,l2,2
107,50,3.004754612510331,0.5409256232550327,2.4638289892552985,0.1328125,0.849609375,0.48542499420538865,0.27732742932455096,0.33794216728566817,1.2468163068829985,0.11631809155669195,LR,l2,2
107,100,3.004754612510331,0.43688556116586685,2.567869051344464,0.1328125,0.884765625,0.5617193511656473,0.2312955177931506,0.32384654942535784,1.3515168643805873,0.09949076857972125,LR,l2,2
108,1,3.364669336680913,3.040264604993625,0.324404731687288,0.076171875,0.10546875,0.009757571473194945,0.043633663238670524,0.021242195317148792,0.22039237419156263,0.029378927466711127,LR,l2,2
108,5,3.364669336680913,2.093998547241652,1.270670789439261,0.076171875,0.2578125,0.17984031545243462,0.15427364475273783,0.11306803555043154,0.6731459472057303,0.15034284647792687,LR,l2,2
108,10,3.364669336680913,1.6368679639406316,1.7278013727402814,0.076171875,0.44921875,0.3097435310015751,0.23855233068869605,0.16070485627154,0.8228667961626502,0.19593385861582013,LR,l2,2
108,20,3.364669336680913,0.9685326721044688,2.3961366645764444,0.076171875,0.681640625,0.5039196713770979,0.3002975649876644,0.1816725067908457,1.1653507737330282,0.24489614768780787,LR,l2,2
108,30,3.364669336680913,0.7023279257094172,2.662341410971496,0.076171875,0.775390625,0.6517167031727742,0.34016332986169895,0.15358358682759976,1.3162685091934738,0.20060928191594907,LR,l2,2
108,50,3.364669336680913,0.6530379265760616,2.7116314101048515,0.076171875,0.77734375,0.6644151961256467,0.38291647058959266,0.1717579658080964,1.3665448291715814,0.1259969484099344,LR,l2,2
108,100,3.364669336680913,0.3980890179886195,2.9665803186922934,0.076171875,0.87890625,0.8289072290971963,0.4625143283042567,0.17393162774444407,1.3938226470877784,0.10740448645861779,LR,l2,2
109,1,2.9654504567402316,2.887931668000165,0.07751878874006657,0.126953125,0.12890625,0.016330939200979507,0.013700342955787936,0.00758573515807915,0.03104270860361218,0.008859062821607798,LR,l2,2
109,5,2.9654504567402316,2.238530724729921,0.7269197320103107,0.126953125,0.224609375,0.20883906850616862,0.10237089223346701,0.06653864817934582,0.27618237324292993,0.07298874984839922,LR,l2,2
109,10,2.9654504567402316,1.7461988163846744,1.219251640355557,0.126953125,0.384765625,0.381624718072735,0.17110592750998285,0.10151041037290488,0.44814348847977203,0.11686709592016246,LR,l2,2
109,20,2.9654504567402316,1.0580722081241292,1.9073782486161024,0.126953125,0.703125,0.575135227183213,0.2594411133010904,0.12883947115395217,0.778851020223599,0.16511141675424817,LR,l2,2
109,30,2.9654504567402316,0.7335537384861232,2.2318967182541085,0.126953125,0.791015625,0.6858103239244292,0.29158119823672524,0.15938137143509834,0.9237102860688856,0.17141353858897024,LR,l2,2
109,50,2.9654504567402316,0.5578640135962162,2.4075864431440155,0.126953125,0.83203125,0.7578403478244342,0.3390349124212998,0.1748421895815702,0.9989446752656337,0.1369243180510773,LR,l2,2
109,100,2.9654504567402316,0.43037171340809377,2.5350787433321376,0.126953125,0.857421875,0.7964643465613301,0.3421628883653788,0.20728656088004613,1.1072116223977173,0.08195332512766522,LR,l2,2
110,1,2.588129870269338,2.4809455795092514,0.1071842907600864,0.13671875,0.146484375,0.017466214796787272,0.01717768130852841,0.009657445552757464,0.05407311904617795,0.008809830055835287,LR,l2,2
110,5,2.588129870269338,2.168859729729628,0.4192701405397097,0.13671875,0.23828125,0.07617285554344248,0.052163670295194114,0.05827912457730544,0.21825429617998426,0.014400193943783434,LR,l2,2
110,10,2.588129870269338,1.6654385748794454,0.9226912953898925,0.13671875,0.39453125,0.15322610745951895,0.12297627226705268,0.08086845462708941,0.5314170855316724,0.03420337550455898,LR,l2,2
110,20,2.588129870269338,0.9504618903434842,1.6376679799258538,0.13671875,0.68359375,0.33856756096120255,0.12767056989687717,0.2019985527632801,0.8969761312452224,0.07245516505927141,LR,l2,2
110,30,2.588129870269338,0.8036278478473019,1.784502022422036,0.13671875,0.7265625,0.3488977810804734,0.15742081595241822,0.2712201827400003,0.9738877887458189,0.03307545390332527,LR,l2,2
110,50,2.588129870269338,0.5006512103661,2.0874786599032378,0.13671875,0.845703125,0.3238929645336315,0.2037927063789749,0.3472307020440954,1.177313634640906,0.035248652305629756,LR,l2,2
110,100,2.588129870269338,0.3506441902859498,2.237485679983388,0.13671875,0.8984375,0.3558675311084716,0.24168988610773492,0.3366501774322788,1.2440613785317118,0.059216706803190855,LR,l2,2
111,1,3.8103312900526913,3.358047050502591,0.45228423955010033,0.05078125,0.06640625,0.11146559883880956,0.1185477277624224,0.013010257153154183,0.16428412224954395,0.044976533546170275,LR,l2,2
111,5,3.8103312900526913,2.3968271930725873,1.413504096980104,0.05078125,0.15234375,0.3739745878777581,0.21266321951215894,0.12860802964008716,0.5302433872020857,0.16801487274801424,LR,l2,2
111,10,3.8103312900526913,1.8503104867922378,1.9600208032604536,0.05078125,0.330078125,0.5397936830355983,0.27236240444561,0.2088614055254792,0.7090916835576534,0.22991162669611245,LR,l2,2
111,20,3.8103312900526913,1.1364696196457644,2.673861670406927,0.05078125,0.595703125,0.7395391783013296,0.34925276679271194,0.2456695294961252,1.0713450164270881,0.26805517938967194,LR,l2,2
111,30,3.8103312900526913,0.7715909974055574,3.038740292647134,0.05078125,0.759765625,0.843343838969395,0.3870589402541357,0.2518482374191253,1.2755930881959345,0.28089618780854353,LR,l2,2
111,50,3.8103312900526913,0.5098304411757588,3.3005008488769327,0.05078125,0.853515625,0.8793873595472346,0.39043315036661147,0.3063754301317088,1.4701094335044724,0.2541954753269053,LR,l2,2
111,100,3.8103312900526913,0.38574490510274617,3.4245863849499454,0.05078125,0.87890625,0.876761704841477,0.3818063840617552,0.31401353704539736,1.6343881219506136,0.21761663705070203,LR,l2,2
112,1,3.144486821619903,2.9871117121939856,0.15737510942591726,0.09765625,0.095703125,0.04062330463074825,0.02399962546867047,0.007004661332182131,0.06653351396637373,0.019214004027942665,LR,l2,2
112,5,3.144486821619903,2.3634921187674083,0.7809947028524946,0.09765625,0.140625,0.19154813451989033,0.10526247472958121,0.05898679897261428,0.34304075578871934,0.08215653884168961,LR,l2,2
112,10,3.144486821619903,1.939626224449086,1.2048605971708168,0.09765625,0.349609375,0.2151855627828441,0.2214030080423608,0.11094643461811286,0.5393892225947654,0.11793636913273378,LR,l2,2
112,20,3.144486821619903,1.1308961516118625,2.0135906700080404,0.09765625,0.609375,0.37178376529147245,0.33040012703600086,0.16170079243202526,1.0012097476166577,0.14849623763188396,LR,l2,2
112,30,3.144486821619903,0.73536983729353,2.409116984326373,0.09765625,0.748046875,0.38695402466530665,0.554095370698725,0.23338320275756685,1.114566134320171,0.1201182518846032,LR,l2,2
112,50,3.144486821619903,0.5724640119376396,2.572022809682263,0.09765625,0.8125,0.33695392785797484,0.6454081739353585,0.3008786190631137,1.2021476126607946,0.08663447616502165,LR,l2,2
112,100,3.144486821619903,0.3854235401137284,2.7590632815061746,0.09765625,0.890625,0.3987321081766968,0.5864795683206581,0.3251282084936547,1.355415096599561,0.09330829991560384,LR,l2,2
113,1,3.5145510302891543,3.3530550513690613,0.16149597892009293,0.10546875,0.10546875,0.05588858263912559,0.017357880838813816,0.015889445411381643,0.05480362503110549,0.017556444999666396,LR,l2,2
113,5,3.5145510302891543,2.5261837418563573,0.988367288432797,0.10546875,0.1015625,0.416718452340731,0.09056416386071994,0.09944549997132925,0.27844517712928935,0.10319399513072744,LR,l2,2
113,10,3.5145510302891543,1.9862061977337493,1.528344832555405,0.10546875,0.31640625,0.5173845258268883,0.1144988178660066,0.1477525007880427,0.58325136232268,0.16545762575178743,LR,l2,2
113,20,3.5145510302891543,1.384716396784249,2.129834633504905,0.10546875,0.56640625,0.6500865485924858,0.11222097318947101,0.18670097501692468,0.9685677020320014,0.2122584346740224,LR,l2,2
113,30,3.5145510302891543,0.9122433109605256,2.602307719328629,0.10546875,0.69921875,0.6853255521625896,0.18597763475214096,0.2053212680712302,1.3082918187841674,0.21739144555850026,LR,l2,2
113,50,3.5145510302891543,0.5584869942442815,2.956064036044873,0.10546875,0.8203125,0.5450034026260037,0.20809587650595704,0.2166536458857864,1.808850281878816,0.1774608291483096,LR,l2,2
113,100,3.5145510302891543,0.4076276754914533,3.106923354797701,0.10546875,0.880859375,0.6938328204020121,0.2280771258520537,0.24942106318573462,1.770966255167935,0.16462609018996593,LR,l2,2
114,1,3.0589087354511664,2.9419338949668035,0.11697484048436291,0.119140625,0.13671875,0.010938244775964405,0.025701497013406308,0.002120840791142808,0.06590937603794113,0.012304881865908255,LR,l2,2
114,5,3.0589087354511664,2.4069980396851367,0.6519106957660297,0.119140625,0.15234375,0.12682663144030146,0.09678759710733967,0.02525287719234822,0.3222088710920923,0.08083471893394796,LR,l2,2
114,10,3.0589087354511664,1.8761061940822041,1.1828025413689622,0.119140625,0.322265625,0.16748367326415936,0.14763292072180542,0.050650705510456674,0.6603326408574943,0.1567026010150467,LR,l2,2
114,20,3.0589087354511664,1.0964865795426195,1.9624221559085469,0.119140625,0.68359375,0.34400347977422985,0.2326125147885111,0.08154871010465402,1.1050792404751661,0.19917821076598585,LR,l2,2
114,30,3.0589087354511664,0.6787657042802473,2.380143031170919,0.119140625,0.775390625,0.4509555196397845,0.23678522383697015,0.08621938578665561,1.3721902323587092,0.23399266954879988,LR,l2,2
114,50,3.0589087354511664,0.5743864676126859,2.4845222678384804,0.119140625,0.83203125,0.41571902419170315,0.25671514403702705,0.09333727299156289,1.521022059586612,0.19772876703157577,LR,l2,2
114,100,3.0589087354511664,0.4180169641292898,2.6408917713218765,0.119140625,0.869140625,0.5426827542825914,0.26854427924975344,0.12097466854603192,1.50008911849482,0.20860095074867974,LR,l2,2
115,1,2.921140508614692,2.81874428549273,0.10239622312196195,0.12890625,0.12109375,0.031104866014536593,0.018660662970833655,0.0015143825157237852,0.03579188105632155,0.015324430564546365,LR,l2,2
115,5,2.921140508614692,2.2352432772345128,0.6858972313801792,0.12890625,0.2265625,0.1907787705169811,0.1180597414419986,0.027055955440950186,0.26438213908372094,0.08562062489652841,LR,l2,2
115,10,2.921140508614692,1.7619553877878984,1.1591851208267936,0.12890625,0.443359375,0.27728132512881987,0.21264330647727264,0.019057085048853666,0.5285159085932264,0.12168749557862119,LR,l2,2
115,20,2.921140508614692,0.987038636900437,1.934101871714255,0.12890625,0.73046875,0.5265058988072561,0.32389594814256256,0.028406243829603085,0.9040483497597176,0.1512454311751158,LR,l2,2
115,30,2.921140508614692,0.7734295609655933,2.1477109476490988,0.12890625,0.78515625,0.6153208803709561,0.36016143926559285,0.0267825611894184,1.0172902999784637,0.12815576684466742,LR,l2,2
115,50,2.921140508614692,0.5584486888589432,2.362691819755749,0.12890625,0.8203125,0.6051616229743942,0.4966931391816718,0.04313944817864674,1.1168174498140275,0.10088015960700863,LR,l2,2
115,100,2.921140508614692,0.363416756251934,2.557723752362758,0.12890625,0.88671875,0.7326493947028458,0.48488917952948796,0.034413931263652955,1.180492555122402,0.12527869174436937,LR,l2,2
116,1,3.6628765760095177,3.3146118869864476,0.34826468902307006,0.046875,0.05078125,0.05549364226709218,0.08470465944224528,0.009865141342309116,0.15643485851221584,0.04176638745920768,LR,l2,2
116,5,3.6628765760095177,2.572758105312101,1.0901184706974165,0.046875,0.12890625,0.2191856000800253,0.18474292656750863,0.033955805906414234,0.5169016649027761,0.13533247324069222,LR,l2,2
116,10,3.6628765760095177,2.068990361704235,1.5938862143052828,0.046875,0.326171875,0.30943071152768026,0.27719395675551933,0.04592574037297278,0.7583266849797883,0.20300912066932228,LR,l2,2
116,20,3.6628765760095177,1.2080203987611213,2.4548561772483963,0.046875,0.62109375,0.4439436617051695,0.26871171046560965,0.06982228220693294,1.4401000960794412,0.23227842679124333,LR,l2,2
116,30,3.6628765760095177,0.8309807091071016,2.831895866902416,0.046875,0.732421875,0.575696690342195,0.28220080251175134,0.09837342995405073,1.695342327878898,0.18028261621552125,LR,l2,2
116,50,3.6628765760095177,0.6221708252991456,3.040705750710372,0.046875,0.806640625,0.634803795460564,0.29197376598803604,0.1127248220279766,1.8795564713312038,0.1216468959025917,LR,l2,2
116,100,3.6628765760095177,0.45684501147309564,3.206031564536422,0.046875,0.859375,0.7177850951992056,0.3316837996864462,0.11633024640185764,1.970736598120083,0.06949582512882962,LR,l2,2
117,1,3.005949055447567,2.920369216868732,0.08557983857883533,0.10546875,0.107421875,0.021085085222213293,0.02998766713389129,0.0007947653493820392,0.028437231089951984,0.005275089783396733,LR,l2,2
117,5,3.005949055447567,2.350292633844908,0.655656421602659,0.10546875,0.185546875,0.260782717141948,0.12066057576488719,0.0044809884795293945,0.21248138299262315,0.057250757223671254,LR,l2,2
117,10,3.005949055447567,1.640337980795487,1.3656110746520802,0.10546875,0.486328125,0.5309049398025627,0.20685779237478705,0.013225395716181072,0.5202413347877103,0.09438161197083912,LR,l2,2
117,20,3.005949055447567,1.146383605417729,1.8595654500298382,0.10546875,0.646484375,0.7638231924527032,0.29691479376069757,0.015276762896126487,0.7064898439773769,0.07706085694293409,LR,l2,2
117,30,3.005949055447567,0.7308663016383675,2.2750827538091998,0.10546875,0.759765625,0.9431614816744568,0.3315008094954019,0.03281587196205876,0.8669006085260297,0.10070398215125255,LR,l2,2
117,50,3.005949055447567,0.5688105705233742,2.437138484924193,0.10546875,0.81640625,0.967242736704824,0.38261129857247106,0.02303778190942902,0.9992377732779099,0.06500889445955887,LR,l2,2
117,100,3.005949055447567,0.4239109429699331,2.582038112477634,0.10546875,0.8671875,1.0696206908054016,0.3105762950276741,0.04633380468672354,1.1215718099902063,0.03393551196762894,LR,l2,2
118,1,3.110415292043265,2.976942466692421,0.13347282535084393,0.109375,0.107421875,0.04081451429320213,0.033387294975353296,0.009298613627101137,0.04050344048159257,0.009468961973594793,LR,l2,2
118,5,3.110415292043265,2.2952787517385236,0.8151365403047413,0.109375,0.171875,0.21251681070189798,0.14484968171957086,0.0453223380522733,0.33665422473208745,0.07579348509891172,LR,l2,2
118,10,3.110415292043265,1.8600951999566224,1.2503200920866424,0.109375,0.322265625,0.3256967552189605,0.17353680368917665,0.06949017905397048,0.5686070645057872,0.11298928961874762,LR,l2,2
118,20,3.110415292043265,1.2375275052945176,1.8728877867487472,0.109375,0.560546875,0.41913366924639717,0.2320327406677701,0.11798419444596801,0.9616573552942871,0.14207982709432504,LR,l2,2
118,30,3.110415292043265,0.7826703717219894,2.3277449203212752,0.109375,0.779296875,0.5612348282291034,0.24703463446106655,0.1090767368838999,1.2519122732648587,0.15848644748234686,LR,l2,2
118,50,3.110415292043265,0.5848383521298067,2.525576939913458,0.109375,0.806640625,0.5303297213518573,0.2977620912294403,0.14454652840966456,1.4216967457620864,0.13124185316040976,LR,l2,2
118,100,3.110415292043265,0.40675838788569596,2.703656904157569,0.109375,0.888671875,0.4875933956532915,0.33677979450203865,0.19987612072251854,1.5587392995704858,0.12066829370923442,LR,l2,2
119,1,2.8707453043980062,2.814900842060042,0.05584446233796436,0.1015625,0.109375,0.029224852940419054,0.011684376674435108,0.00019753503541596696,0.013119152732642999,0.0016185449550512342,LR,l2,2
119,5,2.8707453043980062,2.1304291646578037,0.7403161397402025,0.1015625,0.244140625,0.2789309887822241,0.09357205435103362,0.045402229375978424,0.27274267603643026,0.0496681911945361,LR,l2,2
119,10,2.8707453043980062,1.5128501710113864,1.3578951333866198,0.1015625,0.498046875,0.4600863783475184,0.1766727148954614,0.08431606770458559,0.5562975528921364,0.080522419546918,LR,l2,2
119,20,2.8707453043980062,0.9376094670412755,1.9331358373567307,0.1015625,0.6875,0.6625158178974914,0.1512375319541748,0.12442105826605504,0.8720250613598145,0.12293636787919507,LR,l2,2
119,30,2.8707453043980062,0.7211531164098592,2.149592187988147,0.1015625,0.74609375,0.6495028835584391,0.2369366624837588,0.1423840565966929,1.007128082043811,0.11364050330544516,LR,l2,2
119,50,2.8707453043980062,0.565835748051993,2.304909556346013,0.1015625,0.830078125,0.7145288172588907,0.1840032602139792,0.1895857387443427,1.1050681090013117,0.11172363112748863,LR,l2,2
119,100,2.8707453043980062,0.484975485018256,2.38576981937975,0.1015625,0.841796875,0.6404567107624738,0.28300766157598367,0.22985028019234693,1.1497258649736593,0.08272930187528624,LR,l2,2
